date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2024-10-17,416.5745384677199,416.7126352088281,409.8972841192654,411.0118103027344,14820000,0.0,0.0,MSFT
2024-10-18,411.42598973201757,413.9015870376485,410.55803924257515,412.4320068359375,17145300,0.0,0.0,MSFT
2024-10-21,410.41992101582053,413.22101465794185,408.08239044719204,413.0434875488281,14206100,0.0,0.0,MSFT
2024-10-22,412.7574384780567,424.6818238542566,412.3136207193651,421.6539001464844,25482200,0.0,0.0,MSFT
2024-10-23,424.9580432083023,425.17503084101816,416.74216121867397,418.7838134765625,19654400,0.0,0.0,MSFT
2024-10-24,419.5038054447286,420.1449258075998,416.61394788419994,418.91204833984375,13581600,0.0,0.0,MSFT
2024-10-25,420.9142122484759,426.5952907757042,420.72681247783265,422.28515625,16899100,0.0,0.0,MSFT
2024-10-28,425.7470479380857,426.02321124416125,420.46045452237,420.7464904785156,14882400,0.0,0.0,MSFT
2024-10-29,422.1372070838931,427.23640107681365,419.96733089551304,426.0331115722656,17644100,0.0,0.0,MSFT
2024-10-30,431.4479095602445,432.4933871760131,426.1810609771617,426.60516357421875,29749100,0.0,0.0,MSFT
2024-10-31,409.6703426075015,410.4594021869807,400.7344498042727,400.7837829589844,53971000,0.0,0.0,MSFT
2024-11-01,403.4073925009318,409.80848287841667,401.9180668422498,404.7487487792969,24230400,0.0,0.0,MSFT
2024-11-04,404.18650910637746,404.7980415718176,400.01447130701087,402.8648681640625,19672300,0.0,0.0,MSFT
2024-11-05,402.7761220934701,409.21667261639857,402.49008610038965,405.82379150390625,17626000,0.0,0.0,MSFT
2024-11-06,406.77066424480597,414.69066771455005,404.8966664565658,414.4243469238281,26681800,0.0,0.0,MSFT
2024-11-07,415.5092700597973,421.0029789570154,414.12845339700306,419.6024169921875,19901800,0.0,0.0,MSFT
2024-11-08,419.4939629624982,420.65779206836214,416.00244554535874,416.7520446777344,16891400,0.0,0.0,MSFT
2024-11-11,416.7323203125478,418.9909603752076,410.3016419524007,412.28411865234375,24503300,0.0,0.0,MSFT
2024-11-12,412.52073848816826,418.62594919557404,411.4851336112788,417.2352600097656,19401200,0.0,0.0,MSFT
2024-11-13,415.8643474786666,423.4489813965326,412.4813090867046,419.3755798339844,21502200,0.0,0.0,MSFT
2024-11-14,419.17829445283394,422.304884622317,414.24678510633004,421.04241943359375,30246900,0.0,0.0,MSFT
2024-11-15,414.0692593490907,417.00841966551917,407.97392100075103,409.3152770996094,28247600,0.0,0.0,MSFT
2024-11-18,409.18708769998454,412.6687324009395,406.4550421174999,410.0649108886719,24727000,0.0,0.0,MSFT
